@relation OPENJPA

@attribute LOC_Touched real
@attribute NumberRevisions real
@attribute NumberBugFix real
@attribute LOC_Added real
@attribute MAX_LOC_Added real
@attribute Chg_Set_Size real
@attribute Max_Chg_Set real
@attribute AVG_Chg_Set real
@attribute Avg_LOC_Added real
@attribute Buggy {Yes, No}

@data
634,8,0,309,307,3489,1028,436,38,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
106,6,0,50,50,3440,1028,573,8,No
0,0,0,0,0,0,0,0,0,No
294,5,0,146,136,2880,1028,576,29,No
270,5,0,133,133,2952,1028,590,26,No
540,5,0,254,242,2880,1028,576,50,No
155,4,0,71,71,2875,1028,718,17,No
164,4,0,81,81,2875,1028,718,20,No
0,0,0,0,0,0,0,0,0,No
57,4,0,28,28,2875,1028,718,7,No
436,4,0,216,216,2875,1028,718,54,No
276,4,0,137,137,2875,1028,718,34,No
474,7,0,226,226,3517,1028,502,32,No
1184,10,0,564,563,3642,1028,364,56,No
0,0,0,0,0,0,0,0,0,No
683,6,0,327,307,3356,1028,559,54,No
453,5,0,211,211,3351,1028,670,42,No
124,4,0,58,58,2875,1028,718,14,No
56,4,0,27,27,2875,1028,718,6,No
0,0,0,0,0,0,0,0,0,No
285,5,0,130,130,2925,1028,585,26,No
1330,8,0,648,644,3458,1028,432,81,No
868,5,0,432,432,2952,1028,590,86,No
119,4,0,58,58,2875,1028,718,14,No
0,0,0,0,0,0,0,0,0,No
95,4,0,45,45,2875,1028,718,11,No
56,4,0,27,27,2875,1028,718,6,No
0,0,0,0,0,0,0,0,0,No
341,5,0,160,160,3351,1028,670,32,No
156,4,0,74,74,2875,1028,718,18,No
109,5,0,52,52,3351,1028,670,10,No
68,4,0,32,32,2875,1028,718,8,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
83,4,0,41,41,2875,1028,718,10,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
87,4,0,43,43,2875,1028,718,10,No
2720,7,0,1336,1336,3439,1028,491,190,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
1022,7,0,492,492,3013,1028,430,70,No
0,0,0,0,0,0,0,0,0,No
274,4,0,135,135,2875,1028,718,33,No
1006,5,0,498,498,3351,1028,670,99,No
141,4,0,69,69,2875,1028,718,17,No
42,4,0,20,20,2875,1028,718,5,No
141,4,0,69,69,2875,1028,718,17,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
2180,9,0,1031,1024,3133,1028,348,114,No
6727,17,1,3240,3202,3573,1028,210,190,Yes
0,0,0,0,0,0,0,0,0,No
522,5,0,251,247,2952,1028,590,50,No
0,0,0,0,0,0,0,0,0,No
175,4,0,87,87,2875,1028,718,21,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
559,4,0,277,277,2875,1028,718,69,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
157,4,0,77,77,2875,1028,718,19,No
128,4,0,63,63,2875,1028,718,15,No
139,4,0,67,67,2875,1028,718,16,No
64,4,0,31,31,2875,1028,718,7,No
131,5,0,63,63,3351,1028,670,12,No
63,4,0,30,30,2875,1028,718,7,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
97,4,0,47,47,2875,1028,718,11,No
66,4,0,32,32,2875,1028,718,8,No
66,4,0,32,32,2875,1028,718,8,No
64,4,0,31,31,2875,1028,718,7,No
87,4,0,42,42,2875,1028,718,10,No
0,0,0,0,0,0,0,0,0,No
144,4,0,67,67,2875,1028,718,16,No
73,4,0,35,35,2875,1028,718,8,No
78,4,0,37,37,2875,1028,718,9,No
557,6,0,256,255,3356,1028,559,42,No
67,4,0,33,33,2875,1028,718,8,No
337,4,0,164,164,2875,1028,718,41,No
1123,6,0,553,553,3401,1028,566,92,No
52,4,0,25,25,2875,1028,718,6,No
66,4,0,32,32,2875,1028,718,8,No
217,5,0,103,103,2964,1028,592,20,No
215,5,0,103,103,3351,1028,670,20,No
62,4,0,30,30,2875,1028,718,7,No
79,4,0,37,37,2875,1028,718,9,No
63,4,0,31,31,2875,1028,718,7,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
364,5,0,175,175,3351,1028,670,35,No
433,5,0,212,212,2878,1028,575,42,No
130,4,0,52,52,2875,1028,718,13,No
125,5,0,55,55,2889,1028,577,11,No
146,5,0,63,61,2952,1028,590,12,No
66,4,0,32,32,2875,1028,718,8,No
1841,8,0,872,869,3406,1028,425,109,No
314,5,0,147,147,2895,1028,579,29,No
246,4,0,121,121,2875,1028,718,30,No
54,4,0,26,26,2875,1028,718,6,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
1271,7,0,612,612,3517,1028,502,87,No
213,4,0,105,105,2875,1028,718,26,No
153,5,0,75,75,2895,1028,579,15,No
621,5,0,299,299,3014,1028,602,59,No
330,6,0,154,154,3091,1028,515,25,No
381,5,0,191,188,2902,1028,580,38,No
655,6,0,317,317,3428,1028,571,52,No
966,4,0,474,474,2875,1028,718,118,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
66,4,0,32,32,2875,1028,718,8,No
73,4,0,35,35,2875,1028,718,8,No
281,8,0,129,129,3447,1028,430,16,No
1354,4,0,652,652,2875,1028,718,163,No
199,4,0,97,97,2875,1028,718,24,No
9614,12,0,4573,4565,3742,1028,311,381,No
145,4,0,71,71,2875,1028,718,17,No
82,4,0,39,39,2875,1028,718,9,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
2975,7,0,1333,1333,3514,1028,502,190,No
401,5,0,187,187,3351,1028,670,37,No
377,5,0,176,176,3351,1028,670,35,No
1032,8,0,480,447,3591,1028,448,60,No
1439,5,0,649,649,3351,1028,670,129,No
938,5,0,429,429,3351,1028,670,85,No
263,5,0,125,125,3351,1028,670,25,No
398,6,0,194,194,3038,1028,506,32,No
1572,10,0,768,768,3644,1028,364,76,No
0,0,0,0,0,0,0,0,0,No
77,4,0,37,37,2875,1028,718,9,No
353,7,0,173,173,3042,1028,434,24,No
1845,8,0,901,901,3603,1028,450,112,No
1171,6,0,583,583,3091,1028,515,97,No
0,0,0,0,0,0,0,0,0,No
163,4,0,79,79,2875,1028,718,19,No
157,4,0,76,76,2875,1028,718,19,No
139,4,0,67,67,2875,1028,718,16,No
171,4,0,83,83,2875,1028,718,20,No
148,4,0,71,71,2875,1028,718,17,No
1421,7,0,720,627,2998,1028,428,102,No
177,4,0,85,85,2875,1028,718,21,No
682,6,0,328,328,3428,1028,571,54,No
765,9,0,375,312,3146,1028,349,41,No
1119,10,0,425,410,3181,1028,318,42,No
211,6,0,67,65,2976,1028,496,11,No
820,9,0,233,233,3057,1028,339,25,No
0,0,0,0,0,0,0,0,0,No
1746,11,0,857,822,3496,1028,317,77,No
0,0,0,0,0,0,0,0,0,No
80,5,0,37,37,2895,1028,579,7,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
158,4,0,76,76,2875,1028,718,19,No
121,4,0,58,58,2875,1028,718,14,No
781,4,0,385,385,2875,1028,718,96,No
391,5,0,187,187,3351,1028,670,37,No
79,4,0,37,37,2875,1028,718,9,No
223,5,0,103,103,2895,1028,579,20,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
553,6,0,272,237,3378,1028,563,45,No
0,0,0,0,0,0,0,0,0,No
69,4,0,34,34,2875,1028,718,8,No
0,0,0,0,0,0,0,0,0,No
1473,6,0,728,728,3490,1028,581,121,No
105,5,0,48,48,2895,1028,579,9,No
247,4,0,119,119,2875,1028,718,29,No
1030,6,0,488,488,3064,1028,510,81,No
207,4,0,102,102,2875,1028,718,25,No
224,5,0,102,102,3014,1028,602,20,No
599,5,0,294,294,3014,1028,602,58,No
77,5,0,34,34,3014,1028,602,6,No
938,5,0,453,453,2895,1028,579,90,No
161,4,0,78,78,2875,1028,718,19,No
69,4,0,32,32,2875,1028,718,8,No
171,4,0,83,83,2875,1028,718,20,No
171,4,0,83,83,2875,1028,718,20,No
175,4,0,85,85,2875,1028,718,21,No
67,4,0,31,31,2875,1028,718,7,No
179,4,0,87,87,2875,1028,718,21,No
0,0,0,0,0,0,0,0,0,No
169,4,0,82,82,2875,1028,718,20,No
148,4,0,72,72,2875,1028,718,18,No
130,4,0,62,62,2875,1028,718,15,No
116,4,0,56,56,2875,1028,718,14,No
236,5,0,114,114,2899,1028,579,22,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
387,4,0,187,187,2875,1028,718,46,No
588,5,0,282,282,2925,1028,585,56,No
107,4,0,50,50,2875,1028,718,12,No
0,0,0,0,0,0,0,0,0,No
4362,9,0,2112,2108,3519,1028,391,234,No
132,9,1,59,59,3374,1028,374,6,Yes
97,5,0,45,45,2925,1028,585,9,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
161,6,0,74,74,3490,1028,581,12,No
77,4,0,37,37,2875,1028,718,9,No
674,5,0,330,330,3351,1028,670,66,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
386,4,0,190,190,2875,1028,718,47,No
409,4,0,201,201,2875,1028,718,50,No
68,4,0,33,33,2875,1028,718,8,No
141,4,0,66,66,2875,1028,718,16,No
1612,5,0,800,800,2965,1028,593,160,No
6053,14,0,2877,2831,3542,1028,253,205,No
909,7,0,430,430,3058,1028,436,61,No
941,9,0,416,416,3176,1028,352,46,No
654,6,0,313,308,2922,1028,487,52,No
115,4,0,55,55,2875,1028,718,13,No
139,4,0,67,67,2875,1028,718,16,No
72,4,0,33,33,2875,1028,718,8,No
122,4,0,59,59,2875,1028,718,14,No
266,4,0,131,131,2875,1028,718,32,No
69,4,0,32,32,2875,1028,718,8,No
118,4,0,58,58,2875,1028,718,14,No
118,4,0,58,58,2875,1028,718,14,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
629,8,0,310,310,3591,1028,448,38,No
280,5,0,132,132,3351,1028,670,26,No
127,5,0,61,60,2900,1028,580,12,No
912,8,0,448,447,3537,1028,442,56,No
24,1,0,24,24,90,90,90,24,No
71,4,0,34,34,2875,1028,718,8,No
190,6,0,95,84,2992,1028,498,15,No
141,5,0,65,65,2895,1028,579,13,No
186,6,0,92,82,2992,1028,498,15,No
101,4,0,49,49,2875,1028,718,12,No
124,5,0,64,57,2965,1028,593,12,No
99,4,0,48,48,2875,1028,718,12,No
175,5,0,84,77,2965,1028,593,16,No
54,4,0,26,26,2875,1028,718,6,No
115,4,0,56,56,2875,1028,718,14,No
84,4,0,40,40,2875,1028,718,10,No
84,4,0,40,40,2875,1028,718,10,No
144,4,0,69,69,2875,1028,718,17,No
170,5,0,86,79,2965,1028,593,17,No
172,5,0,82,82,2965,1028,593,16,No
352,7,0,181,158,3468,1028,495,25,No
157,5,0,76,70,2965,1028,593,15,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
146,5,0,75,68,2965,1028,593,15,No
147,6,0,71,64,3015,1028,502,11,No
56,4,0,27,27,2875,1028,718,6,No
149,5,0,76,69,2965,1028,593,15,No
82,4,0,39,39,2875,1028,718,9,No
82,4,0,39,39,2875,1028,718,9,No
0,0,0,0,0,0,0,0,0,No
93,4,0,45,45,2875,1028,718,11,No
100,5,0,45,45,2965,1028,593,9,No
169,7,0,77,71,3016,1028,430,11,No
73,4,0,35,35,2875,1028,718,8,No
71,4,0,34,34,2875,1028,718,8,No
72,4,0,34,34,2875,1028,718,8,No
156,6,0,75,70,3441,1028,573,12,No
54,5,0,27,23,2965,1028,593,5,No
821,5,0,403,398,2881,1028,576,80,No
117,4,0,57,57,2875,1028,718,14,No
31,1,0,31,31,90,90,90,31,No
193,5,0,95,86,2965,1028,593,19,No
186,5,0,82,82,2895,1028,579,16,No
0,0,0,0,0,0,0,0,0,No
57,1,0,57,57,6,6,6,57,No
121,5,0,58,52,2965,1028,593,11,No
74,4,0,35,35,2875,1028,718,8,No
74,4,0,35,35,2875,1028,718,8,No
1397,7,0,692,688,3363,1028,480,98,No
0,0,0,0,0,0,0,0,0,No
146,5,0,71,64,2965,1028,593,14,No
121,5,0,62,56,2965,1028,593,12,No
135,5,0,69,63,2965,1028,593,13,No
74,4,0,35,35,2875,1028,718,8,No
74,4,0,35,35,2875,1028,718,8,No
155,5,0,72,72,2965,1028,593,14,No
91,4,0,44,44,2875,1028,718,11,No
133,5,0,64,64,2925,1028,585,12,No
148,5,0,72,65,2965,1028,593,14,No
95,4,0,46,46,2875,1028,718,11,No
95,4,0,46,46,2875,1028,718,11,No
73,4,0,35,35,2875,1028,718,8,No
73,4,0,35,35,2875,1028,718,8,No
72,4,0,34,34,2875,1028,718,8,No
99,5,0,51,45,2965,1028,593,10,No
96,5,0,43,43,2965,1028,593,8,No
0,0,0,0,0,0,0,0,0,No
108,5,0,56,49,2965,1028,593,11,No
149,5,0,69,69,2965,1028,593,13,No
66,4,0,32,32,2875,1028,718,8,No
78,5,0,38,37,2965,1028,593,7,No
133,5,0,69,59,2881,1028,576,13,No
102,4,0,48,48,2875,1028,718,12,No
0,0,0,0,0,0,0,0,0,No
86,4,0,42,42,2875,1028,718,10,No
75,4,0,36,36,2875,1028,718,9,No
71,4,0,34,34,2875,1028,718,8,No
127,4,0,58,58,2875,1028,718,14,No
139,5,0,67,61,2965,1028,593,13,No
137,5,0,63,63,2965,1028,593,12,No
68,4,0,33,33,2875,1028,718,8,No
142,5,0,69,62,2965,1028,593,13,No
73,4,0,35,35,2875,1028,718,8,No
113,4,0,55,55,2875,1028,718,13,No
96,5,0,43,43,2965,1028,593,8,No
119,5,0,53,53,2965,1028,593,10,No
123,5,0,59,53,2965,1028,593,11,No
167,5,0,80,73,2965,1028,593,16,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
146,5,0,70,64,2965,1028,593,14,No
151,6,0,69,69,3015,1028,502,11,No
234,7,0,115,102,3468,1028,495,16,No
103,5,0,53,47,2965,1028,593,10,No
119,6,0,62,52,2992,1028,498,10,No
109,5,0,54,48,2965,1028,593,10,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
140,4,0,64,64,2875,1028,718,16,No
2915,9,0,1440,1440,3504,1028,389,160,No
143,5,0,69,69,3351,1028,670,13,No
311,5,0,147,146,2964,1028,592,29,No
55,4,0,27,27,2875,1028,718,6,No
1506,5,0,740,740,3351,1028,670,148,No
651,5,0,311,311,3351,1028,670,62,No
215,4,0,106,106,2875,1028,718,26,No
0,0,0,0,0,0,0,0,0,No
4331,9,0,2115,2084,3575,1028,397,235,No
228,4,0,113,113,2875,1028,718,28,No
879,5,0,437,437,2964,1028,592,87,No
904,8,0,387,198,3060,1028,382,48,No
3739,11,0,1849,1762,3542,1028,322,168,No
142,4,0,70,70,2875,1028,718,17,No
205,4,0,101,101,2875,1028,718,25,No
149,4,0,73,73,2875,1028,718,18,No
0,0,0,0,0,0,0,0,0,No
828,4,0,411,411,2875,1028,718,102,No
485,4,0,238,238,2875,1028,718,59,No
54,4,0,26,26,2875,1028,718,6,No
127,5,0,60,60,2925,1028,585,12,No
281,4,0,134,134,2875,1028,718,33,No
56,4,0,27,27,2875,1028,718,6,No
61,4,0,29,29,2875,1028,718,7,No
3333,9,1,1661,1501,3468,1028,385,184,Yes
677,7,0,325,325,3439,1028,491,46,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
220,4,0,109,109,2875,1028,718,27,No
92,4,0,44,44,2875,1028,718,11,No
202,2,0,146,122,37,35,18,73,No
543,4,0,270,270,2875,1028,718,67,No
518,4,0,256,256,2875,1028,718,64,No
701,5,0,344,344,3351,1028,670,68,No
169,5,0,82,82,2964,1028,592,16,No
621,4,0,296,296,2875,1028,718,74,No
850,4,0,423,423,2875,1028,718,105,No
273,5,0,134,134,2964,1028,592,26,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
479,5,0,230,230,2925,1028,585,46,No
837,5,0,412,412,3351,1028,670,82,No
1019,5,0,504,504,3351,1028,670,100,No
972,5,0,479,479,3351,1028,670,95,No
204,4,0,99,99,2875,1028,718,24,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
123,4,0,61,61,2875,1028,718,15,No
1288,5,0,626,626,3351,1028,670,125,No
89,5,0,40,38,2964,1028,592,8,No
181,4,0,83,83,2875,1028,718,20,No
123,4,0,61,61,2875,1028,718,15,No
83,4,0,39,39,2875,1028,718,9,No
108,4,0,53,53,2875,1028,718,13,No
71,4,0,34,34,2875,1028,718,8,No
221,5,0,107,107,2925,1028,585,21,No
137,4,0,68,68,2875,1028,718,17,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
160,4,0,77,77,2875,1028,718,19,No
461,5,0,227,227,3351,1028,670,45,No
0,0,0,0,0,0,0,0,0,No
89,5,0,46,40,2964,1028,592,9,No
0,0,0,0,0,0,0,0,0,No
290,5,0,142,142,3351,1028,670,28,No
659,11,0,267,260,3591,1028,326,24,No
127,4,0,63,63,2875,1028,718,15,No
104,5,0,57,45,2964,1028,592,11,No
88,5,0,41,39,2964,1028,592,8,No
48,4,0,23,23,2875,1028,718,5,No
182,5,0,86,86,2964,1028,592,17,No
119,4,0,59,59,2875,1028,718,14,No
121,5,0,55,55,2925,1028,585,11,No
251,5,0,124,124,2925,1028,585,24,No
87,5,0,43,41,2964,1028,592,8,No
85,4,0,42,42,2875,1028,718,10,No
0,0,0,0,0,0,0,0,0,No
92,5,0,41,39,2964,1028,592,8,No
0,0,0,0,0,0,0,0,0,No
101,5,0,43,43,2964,1028,592,8,No
129,5,0,61,61,2925,1028,585,12,No
107,5,0,51,50,2964,1028,592,10,No
372,5,0,193,176,2964,1028,592,38,No
228,4,0,113,113,2875,1028,718,28,No
118,5,0,57,56,2964,1028,592,11,No
489,4,0,241,241,2875,1028,718,60,No
119,4,0,55,55,2875,1028,718,13,No
375,4,0,186,186,2875,1028,718,46,No
0,0,0,0,0,0,0,0,0,No
63,4,0,30,30,2875,1028,718,7,No
77,4,0,36,36,2875,1028,718,9,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
57,4,0,27,27,2875,1028,718,6,No
356,4,0,172,172,2875,1028,718,43,No
299,4,0,148,148,2875,1028,718,37,No
283,4,0,140,140,2875,1028,718,35,No
299,4,0,148,148,2875,1028,718,37,No
439,4,0,218,218,2875,1028,718,54,No
243,4,0,116,116,2875,1028,718,29,No
558,6,0,263,263,3359,1028,559,43,No
76,4,0,36,36,2875,1028,718,9,No
0,0,0,0,0,0,0,0,0,No
313,4,0,155,155,2875,1028,718,38,No
218,4,0,107,107,2875,1028,718,26,No
218,4,0,107,107,2875,1028,718,26,No
232,4,0,114,114,2875,1028,718,28,No
329,5,0,163,162,2883,1028,576,32,No
309,4,0,153,153,2875,1028,718,38,No
218,4,0,107,107,2875,1028,718,26,No
483,4,0,240,240,2875,1028,718,60,No
0,0,0,0,0,0,0,0,0,No
182,5,0,87,87,2964,1028,592,17,No
60,4,0,29,29,2875,1028,718,7,No
317,5,0,154,154,3351,1028,670,30,No
123,4,0,61,61,2875,1028,718,15,No
104,5,0,49,47,2964,1028,592,9,No
37,3,0,24,23,151,139,50,8,No
107,4,0,53,53,2875,1028,718,13,No
96,5,0,47,45,2964,1028,592,9,No
103,5,0,56,46,2964,1028,592,11,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
83,1,0,83,83,134,134,134,83,No
45,1,0,45,45,134,134,134,45,No
199,1,0,199,199,134,134,134,199,No
900,1,0,900,900,134,134,134,900,No
74,1,0,74,74,134,134,134,74,No
672,1,0,672,672,134,134,134,672,No
85,1,0,85,85,134,134,134,85,No
85,1,0,85,85,134,134,134,85,No
41,1,0,41,41,134,134,134,41,No
85,1,0,85,85,134,134,134,85,No
113,1,0,113,113,134,134,134,113,No
81,1,0,81,81,134,134,134,81,No
114,1,0,114,114,134,134,134,114,No
263,1,0,263,263,134,134,134,263,No
202,1,0,202,202,134,134,134,202,No
87,1,0,87,87,134,134,134,87,No
82,1,0,82,82,134,134,134,82,No
378,1,0,378,378,134,134,134,378,No
31,1,0,31,31,134,134,134,31,No
121,1,0,121,121,134,134,134,121,No
209,1,0,209,209,134,134,134,209,No
35,1,0,35,35,134,134,134,35,No
65,1,0,65,65,134,134,134,65,No
180,2,0,178,178,150,134,75,89,No
172,1,0,172,172,134,134,134,172,No
1252,2,0,1251,1251,150,134,75,625,No
751,1,0,751,751,134,134,134,751,No
157,2,0,156,156,150,134,75,78,No
1267,2,0,1265,1265,150,134,75,632,No
685,2,0,684,684,150,134,75,342,No
1086,2,0,1085,1085,150,134,75,542,No
402,1,0,402,402,134,134,134,402,No
175,1,0,175,175,134,134,134,175,No
384,2,0,381,381,150,134,75,190,No
99,1,0,99,99,134,134,134,99,No
1777,2,0,1775,1775,150,134,75,887,No
109,1,0,109,109,134,134,134,109,No
331,1,0,331,331,134,134,134,331,No
195,1,0,195,195,134,134,134,195,No
178,2,0,175,175,150,134,75,87,No
165,1,0,165,165,134,134,134,165,No
168,2,0,166,166,150,134,75,83,No
30,1,0,30,30,134,134,134,30,No
51,1,0,51,51,134,134,134,51,No
382,1,0,382,382,134,134,134,382,No
106,2,0,104,104,150,134,75,52,No
266,1,0,266,266,134,134,134,266,No
145,1,0,145,145,134,134,134,145,No
410,1,0,410,410,134,134,134,410,No
116,1,0,116,116,134,134,134,116,No
203,1,0,203,203,134,134,134,203,No
696,1,0,696,696,134,134,134,696,No
200,1,0,200,200,134,134,134,200,No
85,1,0,85,85,134,134,134,85,No
175,1,0,175,175,134,134,134,175,No
55,1,0,55,55,134,134,134,55,No
66,1,0,66,66,134,134,134,66,No
124,1,0,124,124,134,134,134,124,No
98,1,0,98,98,134,134,134,98,No
84,1,0,84,84,134,134,134,84,No
112,1,0,112,112,134,134,134,112,No
60,1,0,60,60,134,134,134,60,No
60,1,0,60,60,134,134,134,60,No
45,1,0,45,45,134,134,134,45,No
88,1,0,88,88,134,134,134,88,No
780,1,0,780,780,134,134,134,780,No
418,1,0,418,418,134,134,134,418,No
156,1,0,156,156,134,134,134,156,No
182,1,0,182,182,134,134,134,182,No
53,1,0,53,53,134,134,134,53,No
225,1,0,225,225,134,134,134,225,No
116,1,0,116,116,134,134,134,116,No
134,1,0,134,134,134,134,134,134,No
55,1,0,55,55,134,134,134,55,No
249,1,0,249,249,134,134,134,249,No
156,1,0,156,156,134,134,134,156,No
118,1,0,118,118,134,134,134,118,No
283,1,0,283,283,134,134,134,283,No
280,1,0,280,280,134,134,134,280,No
165,1,0,165,165,134,134,134,165,No
70,2,0,67,67,150,134,75,33,No
91,1,0,91,91,134,134,134,91,No
113,1,0,113,113,134,134,134,113,No
133,1,0,133,133,134,134,134,133,No
140,1,0,140,140,134,134,134,140,No
44,1,0,44,44,134,134,134,44,No
214,1,0,214,214,134,134,134,214,No
166,1,0,166,166,134,134,134,166,No
69,1,0,69,69,134,134,134,69,No
32,1,0,32,32,134,134,134,32,No
31,2,0,30,30,135,134,67,15,No
700,1,0,700,700,134,134,134,700,No
965,1,0,965,965,134,134,134,965,No
130,1,0,130,130,134,134,134,130,No
184,1,0,184,184,134,134,134,184,No
296,1,0,296,296,134,134,134,296,No
843,2,0,842,842,150,134,75,421,No
317,2,0,316,316,150,134,75,158,No
275,1,0,275,275,134,134,134,275,No
306,1,0,306,306,134,134,134,306,No
693,2,0,691,691,150,134,75,345,No
298,1,0,298,298,134,134,134,298,No
53,1,0,53,53,134,134,134,53,No
164,1,0,164,164,134,134,134,164,No
37,1,0,37,37,134,134,134,37,No
231,1,0,231,231,134,134,134,231,No
150,1,0,150,150,134,134,134,150,No
60,1,0,60,60,134,134,134,60,No
57,1,0,57,57,134,134,134,57,No
216,1,0,216,216,134,134,134,216,No
110,1,0,110,110,134,134,134,110,No
152,1,0,152,152,134,134,134,152,No
391,1,0,391,391,134,134,134,391,No
72,2,0,71,71,150,134,75,35,No
40,1,0,40,40,134,134,134,40,No
328,1,0,328,328,134,134,134,328,No
90,1,0,90,90,134,134,134,90,No
53,1,0,53,53,134,134,134,53,No
250,1,0,250,250,134,134,134,250,No
158,1,0,158,158,134,134,134,158,No
198,1,0,198,198,296,296,296,198,No
70,1,0,70,70,296,296,296,70,No
42,1,0,42,42,296,296,296,42,No
205,1,0,205,205,296,296,296,205,No
950,1,0,950,950,296,296,296,950,No
71,1,0,71,71,296,296,296,71,No
677,1,0,677,677,296,296,296,677,No
73,1,0,73,73,296,296,296,73,No
69,1,0,69,69,296,296,296,69,No
39,1,0,39,39,296,296,296,39,No
75,1,0,75,75,296,296,296,75,No
105,1,0,105,105,296,296,296,105,No
81,1,0,81,81,296,296,296,81,No
117,1,0,117,117,296,296,296,117,No
242,1,0,242,242,296,296,296,242,No
159,1,0,159,159,296,296,296,159,No
71,1,0,71,71,296,296,296,71,No
67,1,0,67,67,296,296,296,67,No
373,1,0,373,373,296,296,296,373,No
30,1,0,30,30,296,296,296,30,No
89,1,0,89,89,296,296,296,89,No
190,1,0,190,190,296,296,296,190,No
32,1,0,32,32,296,296,296,32,No
153,1,0,153,153,296,296,296,153,No
105,1,0,105,105,296,296,296,105,No
794,1,0,794,794,296,296,296,794,No
711,1,0,711,711,296,296,296,711,No
